value,var1,var2,var3
2.593318162607132,0,0,0
1.9113394803681765,1,0,0
2.7454666184427743,2,0,0
2.863164504433507,0,1,0
2.416574517207904,1,1,0
2.8644170974574,2,1,0
2.9742008420017445,0,2,0
2.820482829279124,1,2,0
2.850433569771175,2,2,0
1.955304632537894,0,3,0
2.3154447729849443,1,3,0
2.2186480859724926,2,3,0
2.3701828713480873,0,0,1
2.0624925720288037,1,0,1
2.5040705274087744,2,0,1
2.4745926787658505,0,1,1
2.9310571336076894,1,1,1
2.320662592344782,2,1,1
2.007643961552679,0,2,1
2.5891606823436293,1,2,1
2.2582213622441984,2,2,1
2.799859513330664,0,3,1
2.448079008308508,1,3,1
2.3412247548873673,2,3,1
1.9132055072975338,0,0,2
2.733665563770453,1,0,2
2.652416611440977,2,0,2
2.85895244292811,0,1,2
2.905374759650237,1,1,2
2.79209788993041,2,1,2
2.8286655058067027,0,2,2
2.29253733290687,1,2,2
2.8332056460924444,2,2,2
2.467912891014864,0,3,2
2.9144663715048673,1,3,2
2.8994695787742413,2,3,2
2.0326285932000636,0,0,3
2.5886366291619165,1,0,3
2.2037892540994664,2,0,3
2.4034729699736803,0,1,3
2.7358102694681814,1,1,3
2.1829866469109653,2,1,3
2.017156116042935,0,2,3
2.614051854371238,1,2,3
2.1458722500673653,2,2,3
2.171672496065927,0,3,3
2.8627367064503226,1,3,3
2.292743994347757,2,3,3
2.588256121842813,0,0,4
2.6540220712378844,1,0,4
2.3334549168872107,2,0,4
2.9460003935355497,0,1,4
2.642889123645734,1,1,4
2.852855587157794,2,1,4
2.7990726401006447,0,2,4
2.4495173473858847,1,2,4
2.478215262776852,2,2,4
2.4952966000924346,0,3,4
2.442168462939397,1,3,4
2.1685076991755126,2,3,4
